26,0,1746836053,20.63,0.00,0.00,2.42
26,1,1746836053,20.55,0.00,0.00,2.42
26,2,1746836053,20.61,0.00,0.00,2.42
26,3,1746836053,20.61,0.00,0.00,2.42
26,4,1746836053,20.66,0.00,0.00,2.42
26,5,1746836053,20.64,0.00,0.00,2.42
26,6,1746836053,20.71,0.00,0.00,2.42
26,7,1746836053,20.67,0.00,0.00,2.42
26,8,1746836053,20.78,0.00,0.00,2.42
26,9,1746836053,20.72,0.00,0.00,2.42
27,0,1746837059,20.41,0.00,0.00,2.42
27,1,1746837059,20.41,0.00,0.00,2.42
27,2,1746837059,20.41,0.00,0.00,2.42
27,3,1746837059,20.46,0.00,0.00,2.42
27,4,1746837059,20.50,0.00,0.00,2.42
27,5,1746837059,20.50,0.00,0.00,2.42
27,6,1746837059,20.50,0.00,0.00,2.42
27,7,1746837059,20.56,0.00,0.00,2.42
27,8,1746837059,20.57,0.00,0.00,2.42
27,9,1746837059,20.54,0.00,0.00,2.42
28,0,1746838065,20.42,0.00,0.00,2.42
28,1,1746838065,20.41,0.00,0.00,2.42
28,2,1746838065,20.53,0.00,0.00,2.42
28,3,1746838065,20.50,0.00,0.00,2.42
28,4,1746838065,20.50,0.00,0.00,2.40
28,5,1746838065,20.53,0.00,0.00,2.42
28,6,1746838065,20.53,0.00,0.00,2.42
28,7,1746838065,20.56,0.00,0.00,2.42
28,8,1746838065,20.57,0.00,0.00,2.42
28,9,1746838065,20.60,0.00,0.00,2.42
29,0,1746839071,20.03,0.00,0.00,2.42
29,1,1746839071,20.05,0.00,0.00,2.42
29,2,1746839071,20.17,0.00,0.00,2.42
29,3,1746839071,20.19,0.00,0.00,2.42
29,4,1746839071,20.14,0.00,0.00,2.42
29,5,1746839071,20.25,0.00,0.00,2.42
29,6,1746839071,20.16,0.00,0.00,2.42
29,7,1746839071,20.25,0.00,0.00,2.42
29,8,1746839071,20.21,0.00,0.00,2.42
29,9,1746839071,20.27,0.00,0.00,2.42
30,0,1746840077,19.98,0.00,0.00,2.42
30,1,1746840077,20.05,0.00,0.00,2.42
30,2,1746840077,19.99,0.00,0.00,2.42
30,3,1746840077,20.16,0.00,0.00,2.42
30,4,1746840077,20.08,0.00,0.00,2.42
30,5,1746840077,20.17,0.00,0.00,2.40
30,6,1746840077,20.18,0.00,0.00,2.42
30,7,1746840077,20.20,0.00,0.00,2.42
30,8,1746840077,20.23,0.00,0.00,2.42
30,9,1746840077,20.14,0.00,0.00,2.42
31,0,1746841083,19.97,0.00,0.00,2.42
31,1,1746841083,20.10,0.00,0.00,2.42
31,2,1746841083,20.14,0.00,0.00,2.42
31,3,1746841083,20.08,0.00,0.00,2.40
31,4,1746841083,20.06,0.00,0.00,2.42
31,5,1746841083,20.22,0.00,0.00,2.42
31,6,1746841083,20.19,0.00,0.00,2.42
31,7,1746841083,20.14,0.00,0.00,2.42
31,8,1746841083,20.24,0.00,0.00,2.42
31,9,1746841083,20.20,0.00,0.00,2.42
32,0,1746842089,20.02,0.00,0.00,2.42
32,1,1746842089,20.07,0.00,0.00,2.42
32,2,1746842089,20.16,0.00,0.00,2.42
32,3,1746842089,20.06,0.00,0.00,2.42
32,4,1746842089,20.23,0.00,0.00,2.42
32,5,1746842089,20.13,0.00,0.00,2.42
32,6,1746842089,20.20,0.00,0.00,2.42
32,7,1746842089,20.16,0.00,0.00,2.42
32,8,1746842089,20.16,0.00,0.00,2.37
32,9,1746842089,20.18,0.00,0.00,2.42
33,0,1746843095,20.20,0.00,0.00,2.42
33,1,1746843095,20.05,0.00,0.00,2.42
33,2,1746843095,20.24,0.00,0.00,2.42
