738,0,1747527205,-6.57,0.00,0.00,0.00
738,1,1747527205,-6.49,0.00,0.00,0.00
738,2,1747527205,-6.50,0.00,0.00,0.00
738,3,1747527205,-6.49,0.00,0.00,0.00
738,4,1747527205,-6.61,0.00,0.00,0.00
738,5,1747527205,-6.59,0.00,0.00,0.00
738,6,1747527205,-6.58,0.00,0.00,0.00
738,7,1747527205,-6.41,0.00,0.00,0.00
738,8,1747527205,-6.56,0.00,0.00,0.00
738,9,1747527205,-6.50,0.00,0.00,0.00
739,0,1747528107,-7.04,0.00,0.00,0.00
739,1,1747528107,-6.95,0.00,0.00,0.00
739,2,1747528107,-7.08,0.00,0.00,0.00
739,3,1747528107,-7.02,0.00,0.00,0.00
739,4,1747528107,-7.09,0.00,0.00,0.00
739,5,1747528107,-6.89,0.00,0.00,0.00
739,6,1747528107,-7.08,0.00,0.00,0.00
739,7,1747528107,-7.06,0.00,0.00,0.00
739,8,1747528107,-7.02,0.00,0.00,0.00
739,9,1747528107,-6.87,0.00,0.00,0.00
740,0,1747529009,-7.32,0.00,0.00,0.00
740,1,1747529009,-7.25,0.00,0.00,0.00
740,2,1747529009,-7.33,0.00,0.00,0.00
740,3,1747529009,-7.32,0.00,0.00,0.00
740,4,1747529009,-7.38,0.00,0.00,0.00
740,5,1747529009,-7.34,0.00,0.00,0.00
740,6,1747529009,-7.30,0.00,0.00,0.00
740,7,1747529009,-7.17,0.00,0.00,0.00
740,8,1747529009,-7.34,0.00,0.00,0.00
740,9,1747529009,-7.26,0.00,0.00,0.00
741,0,1747529911,-7.45,0.00,0.00,0.00
741,1,1747529911,-7.35,0.00,0.00,0.00
741,2,1747529911,-7.50,0.00,0.00,0.00
741,3,1747529911,-7.42,0.00,0.00,0.00
741,4,1747529911,-7.45,0.00,0.00,0.00
741,5,1747529911,-7.36,0.00,0.00,0.00
741,6,1747529911,-7.39,0.00,0.00,0.00
741,7,1747529911,-7.43,0.00,0.00,0.00
741,8,1747529911,-7.41,0.00,0.00,0.00
741,9,1747529911,-7.25,0.00,0.00,0.00
742,0,1747530813,-7.71,0.00,0.00,0.00
742,1,1747530813,-7.63,0.00,0.00,0.00
742,2,1747530813,-7.71,0.00,0.00,0.00
742,3,1747530813,-7.62,0.00,0.00,0.00
742,4,1747530813,-7.69,0.00,0.00,0.00
742,5,1747530813,-7.64,0.00,0.00,0.00
742,6,1747530813,-7.58,0.00,0.00,0.00
742,7,1747530813,-7.49,0.00,0.00,0.00
742,8,1747530813,-7.60,0.00,0.00,0.00
742,9,1747530813,-7.49,0.00,0.00,0.00
743,0,1747531713,-7.56,0.00,0.00,0.00
743,1,1747531713,-7.64,0.00,0.00,0.00
743,2,1747531713,-7.61,0.00,0.00,0.00
743,3,1747531713,-7.68,0.00,0.00,0.00
743,4,1747531713,-7.67,0.00,0.00,0.00
743,5,1747531713,-7.50,0.00,0.00,0.00
743,6,1747531713,-7.61,0.00,0.00,0.00
743,7,1747531713,-7.53,0.00,0.00,0.00
743,8,1747531713,-7.56,0.00,0.00,0.00
743,9,1747531713,-7.51,0.00,0.00,0.00
744,0,1747532615,-7.79,0.00,0.00,0.00
744,1,1747532615,-7.84,0.00,0.00,0.00
744,2,1747532615,-7.93,0.00,0.00,0.00
744,3,1747532615,-7.80,0.00,0.00,0.00
744,4,1747532615,-7.90,0.00,0.00,0.00
744,5,1747532615,-7.84,0.00,0.00,0.00
744,6,1747532615,-7.82,0.00,0.00,0.00
744,7,1747532615,-7.69,0.00,0.00,0.00
744,8,1747532615,-7.70,0.00,0.00,0.00
744,9,1747532615,-7.83,0.00,0.00,0.00
745,2,1747533517,-7.92,0.00,0.00,0.00
745,3,1747533517,-7.97,0.00,0.00,0.00
745,4,1747533517,-8.02,0.00,0.00,0.00
745,5,1747533517,-7.91,0.00,0.00,0.00
745,6,1747533517,-7.89,0.00,0.00,0.00
745,7,1747533517,-7.79,0.00,0.00,0.00
745,8,1747533517,-7.84,0.00,0.00,0.00
745,9,1747533517,-7.89,0.00,0.00,0.00
746,0,1747534419,-8.03,0.00,0.00,0.00
746,1,1747534419,-7.98,0.00,0.00,0.00
746,2,1747534419,-8.08,0.00,0.00,0.00
746,3,1747534419,-8.00,0.00,0.00,0.00
746,4,1747534419,-8.01,0.00,0.00,0.00
746,5,1747534419,-7.88,0.00,0.00,0.00
746,6,1747534419,-7.94,0.00,0.00,0.00
746,7,1747534419,-7.98,0.00,0.00,0.00
746,8,1747534419,-7.95,0.00,0.00,0.00
746,9,1747534419,-7.94,0.00,0.00,0.00
747,2,1747535321,-7.89,0.00,0.00,0.00
747,3,1747535321,-7.85,0.00,0.00,0.00
747,4,1747535321,-7.87,0.00,0.00,0.00
747,5,1747535321,-7.77,0.00,0.00,0.00
747,6,1747535321,-7.80,0.00,0.00,0.00
747,7,1747535321,-7.82,0.00,0.00,0.00
747,8,1747535321,-7.77,0.00,0.00,0.00
747,9,1747535321,-7.74,0.00,0.00,0.00
750,0,1747538027,-8.38,0.00,0.00,0.00
750,1,1747538027,-8.29,0.00,0.00,0.00
750,2,1747538027,-8.36,0.00,0.00,0.00
750,3,1747538027,-8.21,0.00,0.00,0.00
750,4,1747538027,-8.30,0.00,0.00,0.00
750,5,1747538027,-8.30,0.00,0.00,0.00
750,6,1747538027,-8.30,0.00,0.00,0.00
750,7,1747538027,-8.25,0.00,0.00,0.00
750,8,1747538027,-8.28,0.00,0.00,0.00
